"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:L.Stuart]","-0.525767767171974","-0.130128320058599","-0.0111910853083895","0.0707997753993121","0.382368588512651","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.55099027128594","-0.155741273284595","-0.0191231788165191","0.0556799257072054","0.349928608042949","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.276692289558155","-0.0205318428702243","0.0613948845535588","0.223447159310354","0.625932667601381","fl_psy"
"b[(Intercept) Stock:Portage]","-0.82892180877165","-0.258093518041768","-0.0585570769812871","0.0168645889240869","0.28658860495381","fl_psy"
"b[(Intercept) Stock:Quesnel]","-0.841377419370817","-0.398564206939843","-0.17640701143619","-0.0225001796077219","0.12081605469416","fl_psy"
"b[(Intercept) Stock:Raft]","-0.407638440026158","-0.0677336911343696","0.0128265290463291","0.143392654752877","0.606197801545684","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.517235756303182","-0.159207133026635","-0.0292364909072646","0.0417770502294221","0.31186640250987","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.638917661506185","-0.234217182452591","-0.0631668742721992","0.0138883292039715","0.22284673272551","fl_psy"
"b[(Intercept) Stock:Stellako]","-0.576241404011591","-0.169473234398335","-0.0320329038615386","0.0429816882140415","0.334223810180807","fl_psy"
"b[(Intercept) Stock:Weaver]","-0.291725067827412","-0.0293195754496434","0.0438961814140893","0.204078393749159","0.651098776479583","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.851781264935178","-0.443537971249375","-0.226089321508989","-0.0450906398716421","0.128626058497033","ic_hof"
"b[(Intercept) Stock:Bowron]","-0.639243885829358","-0.189779408862266","-0.0235874327522228","0.0862918974273284","0.473377589463036","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.197869971894744","0.0111028322166925","0.153387432001278","0.341593099708949","0.732577113019862","ic_hof"
"b[(Intercept) Stock:E.Stuart]","-0.53468219228964","-0.193307933223422","-0.04273095181768","0.0585824845338702","0.340224758978577","ic_hof"
"b[(Intercept) Stock:Gates]","-0.075662051779797","0.122451950712401","0.377689769313594","0.648985587479235","1.13297930539293","ic_hof"
"b[(Intercept) Stock:Harrison]","-0.365297162304358","-0.0654678262807465","0.0356425997899257","0.188228330925808","0.582744901376847","ic_hof"
"b[(Intercept) Stock:L.Shuswap]","-0.24440415266013","-0.00307134249060789","0.129247028211166","0.317025945841771","0.68734552185452","ic_hof"
"b[(Intercept) Stock:L.Stuart]","-0.559331383489561","-0.170199643570332","-0.0172512638094104","0.101894699475858","0.443121013573714","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.647267352353727","-0.243523502351285","-0.0690910050954251","0.0367270834060817","0.337599203935592","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.26771435448258","-0.0101737272557457","0.103023548051271","0.285417004648691","0.665517399417996","ic_hof"
"b[(Intercept) Stock:Portage]","-0.95347366486239","-0.382580502291482","-0.140492707888766","0.000815078306051519","0.281174168924265","ic_hof"
"b[(Intercept) Stock:Quesnel]","-0.9444417780671","-0.508073040421673","-0.290536384427103","-0.0854432057720828","0.0934399043419998","ic_hof"
