"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Birkenhead]","-0.786476392934176","-0.3574098607365","-0.163167999035066","-0.010513456801301","0.22280960413956","ic_mul"
"b[(Intercept) Stock:Bowron]","-1.13971379971434","-0.481746405913949","-0.191704622391096","-0.0100538362427813","0.261029672772579","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.177007910805511","0.0262399982333261","0.184281644156011","0.375123726200093","0.750202905348506","ic_mul"
"b[(Intercept) Stock:E.Stuart]","-0.826016354995902","-0.4051878039888","-0.212732890294408","-0.0448773970059523","0.166146481958836","ic_mul"
"b[(Intercept) Stock:Gates]","-0.341580908488919","-0.0135427929449408","0.123490112847392","0.350114353655792","0.834840914349006","ic_mul"
"b[(Intercept) Stock:Harrison]","-0.134575348070921","0.0749716548050926","0.2943744867291","0.539915329444492","1.06762544661629","ic_mul"
"b[(Intercept) Stock:L.Shuswap]","-0.437306161490568","-0.0936630721516541","0.0132752447032625","0.156354310730682","0.503739209465142","ic_mul"
"b[(Intercept) Stock:L.Stuart]","-0.64497250056563","-0.214595623677356","-0.0483349521311122","0.0557834044376302","0.387750127545364","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.666270245026783","-0.241245358343868","-0.05290848707982","0.0559071508779602","0.387089540308171","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.299064423865343","-0.00307112207469451","0.1281249079947","0.326578429851792","0.74875883696295","ic_mul"
"b[(Intercept) Stock:Portage]","-0.968669968074108","-0.366396795364879","-0.122105018407644","0.0176426683666128","0.358746982252991","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.940448649939869","-0.494398149368977","-0.260853534110637","-0.0621049570364546","0.144046886349954","ic_mul"
"b[(Intercept) Stock:Raft]","-0.493347145759317","-0.0897841788994432","0.0342356637958591","0.213816144895923","0.704282395036151","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.437024305643099","-0.110627050892006","0.0116734638723482","0.159128484016122","0.531237775610671","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.608467019432824","-0.238891233259548","-0.0723260233726954","0.0344814295920922","0.324316296285949","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.730091165979974","-0.300987706556676","-0.104236948145488","0.00912186211101221","0.292722643567773","ic_mul"
"b[(Intercept) Stock:Weaver]","-0.21348796871452","0.0265447598874612","0.216783499732501","0.469547573144877","0.970423495000358","ic_mul"
"b[(Intercept) Stock:Birkenhead]","-0.864580356171669","-0.423128963049917","-0.222516374628582","-0.0407519905618295","0.220702807308193","ku_thy"
"b[(Intercept) Stock:Bowron]","-1.21560089738643","-0.552661889158047","-0.265224816214007","-0.03628231630207","0.277866060598779","ku_thy"
"b[(Intercept) Stock:Chilko]","-0.22587680759771","0.0369927908152892","0.191998010116221","0.369967686878922","0.764790831955908","ku_thy"
"b[(Intercept) Stock:E.Stuart]","-0.962900083277305","-0.518642239676342","-0.300441461425348","-0.117250360701206","0.145741665737629","ku_thy"
"b[(Intercept) Stock:Gates]","-0.358509549124149","-0.0219573452983546","0.137609725317216","0.356773862494912","0.861240351785707","ku_thy"
"b[(Intercept) Stock:Harrison]","-0.0998396680500759","0.157890775463701","0.392310084628081","0.635389523074265","1.14454841564506","ku_thy"
"b[(Intercept) Stock:L.Shuswap]","-0.491031333406929","-0.143690831697832","-0.000611170883846998","0.148107266632972","0.522907728674852","ku_thy"
"b[(Intercept) Stock:L.Stuart]","-0.817144712933566","-0.368974086955338","-0.162585875320931","0.00368001779861163","0.337234250391426","ku_thy"
"b[(Intercept) Stock:Nadina]","-0.750050287691172","-0.300710078856668","-0.0954441891330539","0.0433972944688803","0.392725420382959","ku_thy"
"b[(Intercept) Stock:Pitt]","-0.309784444777744","0.00892687374241502","0.170793261700375","0.372568387248252","0.815947905187384","ku_thy"
"b[(Intercept) Stock:Portage]","-1.03456566882557","-0.412138486773265","-0.155083880156019","0.0243363858259358","0.414783615067647","ku_thy"
"b[(Intercept) Stock:Quesnel]","-1.05460865314314","-0.570216528141468","-0.339060618417415","-0.119667071704738","0.134091349921463","ku_thy"
"b[(Intercept) Stock:Raft]","-0.519107266919183","-0.100398738565535","0.0577429646178749","0.272342776058152","0.782788571949617","ku_thy"
"b[(Intercept) Stock:Scotch]","-0.481990190636614","-0.119194042476227","0.0232677206025814","0.186714866893665","0.577822326003276","ku_thy"
"b[(Intercept) Stock:Seymour]","-0.693975755703191","-0.307240952733529","-0.126444630830208","0.0130190670538513","0.326179328527256","ku_thy"
"b[(Intercept) Stock:Stellako]","-0.811300333419739","-0.364570228052132","-0.157497901953229","0.001056412322918","0.322649651957243","ku_thy"
"b[(Intercept) Stock:Weaver]","-0.235816186660296","0.0740721374915516","0.294899524705966","0.550903424434469","1.09104039966094","ku_thy"
"b[(Intercept) Stock:Birkenhead]","-0.895790033252765","-0.432235975847153","-0.228093143422354","-0.0354894125730511","0.195826949649972","lo_sal"
"b[(Intercept) Stock:Bowron]","-1.17967810436564","-0.48444481000587","-0.197157878932214","-0.00509188606431502","0.340163130433512","lo_sal"
"b[(Intercept) Stock:Chilko]","-0.226390034919496","0.00602420087720466","0.153828491524479","0.335977609658804","0.703706657320959","lo_sal"
"b[(Intercept) Stock:E.Stuart]","-0.889702256115396","-0.478182650741912","-0.276146926655497","-0.0786419539372863","0.132914478175915","lo_sal"
"b[(Intercept) Stock:Gates]","-0.299899370171957","0.000723582125103543","0.166257457797914","0.401188478707781","0.873690371840921","lo_sal"
"b[(Intercept) Stock:Harrison]","-0.111054021275845","0.138638386103184","0.391010718939998","0.642952030711568","1.16884219676689","lo_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.528938258855006","-0.145394438671189","-0.0011060155231215","0.145768659238081","0.49356798145013","lo_sal"
"b[(Intercept) Stock:L.Stuart]","-0.806484796585677","-0.356964289609693","-0.1414749455943","0.00219249196229433","0.270670386298417","lo_sal"
"b[(Intercept) Stock:Nadina]","-0.740895403506961","-0.295580662269676","-0.0939320383413621","0.0370028208520889","0.372570326183129","lo_sal"
"b[(Intercept) Stock:Pitt]","-0.296635047772541","0.00346659597196545","0.154048554874159","0.358434979455823","0.786658054509399","lo_sal"
"b[(Intercept) Stock:Portage]","-1.05108045300752","-0.412144757020164","-0.142190270026933","0.0136151778865109","0.388367883714436","lo_sal"
"b[(Intercept) Stock:Quesnel]","-1.04342486794301","-0.56674103923499","-0.329163983028453","-0.0995645814458014","0.108999327713805","lo_sal"
"b[(Intercept) Stock:Raft]","-0.472973572812011","-0.0568501871735867","0.0771012389591509","0.284259372754433","0.798719872830795","lo_sal"
"b[(Intercept) Stock:Scotch]","-0.538813955966877","-0.150835113430049","-0.0036222006715695","0.127574575774873","0.480440643665451","lo_sal"
"b[(Intercept) Stock:Seymour]","-0.687315447915512","-0.299139508958062","-0.114231296304318","0.0114550917115442","0.313318547852443","lo_sal"
"b[(Intercept) Stock:Stellako]","-0.740958181960917","-0.310310666805686","-0.113641779587759","0.0184716491461422","0.331078991450442","lo_sal"
"b[(Intercept) Stock:Weaver]","-0.227983557131512","0.0478048395007339","0.267457733301979","0.535175118361206","1.04892545141328","lo_sal"
"b[(Intercept) Stock:Birkenhead]","-0.848000194766308","-0.400110781918738","-0.183953740120475","-0.0139077215795684","0.2100461091016","my_arc"
"b[(Intercept) Stock:Bowron]","-1.19715218142372","-0.507709580160101","-0.20424828909731","-0.00640308396288919","0.318674970873015","my_arc"
"b[(Intercept) Stock:Chilko]","-0.290267132501234","-0.00256904831258576","0.126395173181884","0.315798895188369","0.733100151487091","my_arc"
"b[(Intercept) Stock:E.Stuart]","-0.946784360648301","-0.512323138316941","-0.274756867489537","-0.0816844809964409","0.114426340572817","my_arc"
"b[(Intercept) Stock:Gates]","-0.303471038026995","0.00151299775778242","0.17506192516331","0.428169024632169","0.994983580534108","my_arc"
"b[(Intercept) Stock:Harrison]","-0.100040433031725","0.0784787228274143","0.319109199108643","0.563259667232394","1.05988116398253","my_arc"
"b[(Intercept) Stock:L.Shuswap]","-0.487680798880961","-0.11122875032729","0.00416728449819062","0.138459118146665","0.473643760230303","my_arc"
"b[(Intercept) Stock:L.Stuart]","-0.79121005830593","-0.329242140683998","-0.120421744221975","0.00987143196891381","0.332789802384526","my_arc"
"b[(Intercept) Stock:Nadina]","-0.708420133014221","-0.2812200840925","-0.085553604085715","0.0324336302084235","0.364205983086794","my_arc"
"b[(Intercept) Stock:Pitt]","-0.270171395366141","0.00132375491420069","0.146022455280922","0.359211351089964","0.82928447991203","my_arc"
"b[(Intercept) Stock:Portage]","-1.01589190817695","-0.388753114386025","-0.141937918645267","0.00581611444923406","0.346585909926045","my_arc"
"b[(Intercept) Stock:Quesnel]","-1.0429641413834","-0.531405648295862","-0.293429674379782","-0.0652738059125623","0.125644337915541","my_arc"
"b[(Intercept) Stock:Raft]","-0.463577423319315","-0.0725210163115015","0.0431382176731329","0.238592235463281","0.727817134829454","my_arc"
"b[(Intercept) Stock:Scotch]","-0.451158590042351","-0.101731194567005","0.0190181799493569","0.175137349479151","0.516376079170209","my_arc"
"b[(Intercept) Stock:Seymour]","-0.708603511135978","-0.273406693379191","-0.0766346930464418","0.032563643424903","0.350724265396366","my_arc"
"b[(Intercept) Stock:Stellako]","-0.759917190248707","-0.295897584363781","-0.106965988375994","0.0153851659858231","0.318139144001215","my_arc"
"b[(Intercept) Stock:Weaver]","-0.223705211469369","0.0219168484950036","0.219228908879065","0.474734132354646","1.00228936251326","my_arc"
"b[(Intercept) Stock:Birkenhead]","-0.849501384049335","-0.422371841989248","-0.217375230915475","-0.0336580920140631","0.218867892788471","pa_kab"
"b[(Intercept) Stock:Bowron]","-1.1912583560085","-0.539665969109296","-0.234898396527563","-0.0210837489807123","0.294089478875859","pa_kab"
"b[(Intercept) Stock:Chilko]","-0.229511074343233","0.0197532634331372","0.165008096564029","0.348540337151127","0.684978004994465","pa_kab"
"b[(Intercept) Stock:E.Stuart]","-0.872026974869031","-0.43800305732861","-0.246619693740121","-0.0663613052595561","0.152279827680564","pa_kab"
"b[(Intercept) Stock:Gates]","-0.392579573600869","-0.0279803773055246","0.118213734724191","0.350762725555564","0.808899510122362","pa_kab"
"b[(Intercept) Stock:Harrison]","-0.0834098735185799","0.16232375100778","0.40224841291225","0.635961840984055","1.11429657191233","pa_kab"
"b[(Intercept) Stock:L.Shuswap]","-0.476241913401565","-0.142697341094965","-0.000223330374369802","0.138409913996796","0.471979924672809","pa_kab"
"b[(Intercept) Stock:L.Stuart]","-0.832691502216793","-0.397081375756525","-0.180406576326874","-0.00958405736585098","0.258799070751219","pa_kab"
"b[(Intercept) Stock:Nadina]","-0.746907265741296","-0.306687668997019","-0.106909908699811","0.0297819462147738","0.34067963080875","pa_kab"
"b[(Intercept) Stock:Pitt]","-0.25981955795592","0.0143411233333783","0.18338951716657","0.384517437597929","0.818717946757131","pa_kab"
"b[(Intercept) Stock:Portage]","-0.970157409989407","-0.374221878615298","-0.116715710908833","0.05033703239878","0.464834522403781","pa_kab"
"b[(Intercept) Stock:Quesnel]","-1.03399438850207","-0.57132817526644","-0.33956599394245","-0.119879890519606","0.127951782502105","pa_kab"
