"","Latitude","Longitude"
"5182",50.56191667,-126.8967
"5183",50.54949,-126.85235
"5184",50.583547,-126.659648
"5185",50.544451,-126.81655
"5186",50.544451,-126.81655
"5187",50.544451,-126.81655
"5188",50.544451,-126.81655
"5189",50.544451,-126.81655
"5190",50.544451,-126.81655
"5191",50.54375,-126.7938667
"5192",50.54375,-126.7938667
"5193",50.54375,-126.7938667
"5194",50.54375,-126.7938667
"5195",50.54528333,-126.8015833
"5196",50.54528333,-126.8015833
"5197",50.54528333,-126.8015833
"5198",50.54528333,-126.8015833
"5199",50.54528333,-126.8015833
"5200",50.54528333,-126.8015833
"5201",50.54528333,-126.8015833
"5202",50.54528333,-126.8015833
"5203",50.54528333,-126.8015833
"5204",50.54528333,-126.8015833
"5205",50.54528333,-126.8015833
"5206",50.54528333,-126.8015833
"5207",50.54528333,-126.8015833
"5208",50.55895,-126.7653
"5376",49.658449,-124.575043
"5377",49.658449,-124.575043
"5378",49.658449,-124.575043
"5379",49.658449,-124.575043
"5380",49.658449,-124.575043
"5381",49.658449,-124.575043
"5382",49.658449,-124.575043
"5383",49.658449,-124.575043
"5384",49.658449,-124.575043
"5385",49.658449,-124.575043
"5399",50.30486667,-125.3325
"5400",50.30486667,-125.3325
"5401",50.30486667,-125.3325
"5402",50.30486667,-125.3325
"5403",50.30486667,-125.3325
"5404",50.30486667,-125.3325
"5405",50.30486667,-125.3325
"5406",50.30486667,-125.3325
"5407",50.30486667,-125.3325
"5408",50.30486667,-125.3325
"5409",50.30486667,-125.3325
"5410",50.30486667,-125.3325
"5411",50.28671667,-125.3614333
"5412",50.28671667,-125.3614333
"5413",50.28671667,-125.3614333
"5414",50.28671667,-125.3614333
"5415",50.28671667,-125.3614333
"5416",50.28671667,-125.3614333
"5417",50.28671667,-125.3614333
"5418",50.28671667,-125.3614333
"5419",50.28671667,-125.3614333
"5420",50.28671667,-125.3614333
"5421",50.28671667,-125.3614333
"5422",50.3537,-125.3821833
"5423",50.3537,-125.3821833
"5424",50.3537,-125.3821833
"5425",50.3537,-125.3821833
"5426",50.3537,-125.3821833
"5427",50.3537,-125.3821833
"5428",50.3537,-125.3821833
"5429",50.3537,-125.3821833
"5430",50.3537,-125.3821833
"5431",50.3537,-125.3821833
"5432",50.45101667,-126.0916833
"5433",50.45101667,-126.0916833
"5434",50.45101667,-126.0916833
"5435",50.45101667,-126.0916833
"5436",50.45101667,-126.0916833
"5437",50.45101667,-126.0916833
"5438",50.45101667,-126.0916833
"5439",50.45101667,-126.0916833
"5440",50.45101667,-126.0916833
"5441",50.45101667,-126.0916833
"5442",50.45806667,-126.07345
"5443",50.30505,-125.3319333
"5444",50.38678333,-125.61585
"5445",50.38678333,-125.61585
"5446",50.38678333,-125.61585
"5447",50.38678333,-125.61585
"5448",50.38678333,-125.61585
"5449",50.38678333,-125.61585
"5450",50.38678333,-125.61585
"5451",50.38678333,-125.61585
"5452",50.38678333,-125.61585
"5453",50.4509,-126.0914667
"5454",50.4509,-126.0914667
"5455",50.4509,-126.0914667
"5456",50.4509,-126.0914667
"5457",50.4509,-126.0914667
"5458",50.4509,-126.0914667
"5459",50.4509,-126.0914667
"5460",50.4509,-126.0914667
"5461",50.4509,-126.0914667
"5462",50.4509,-126.0914667
"5463",50.4509,-126.0914667
"5464",50.4509,-126.0914667
"5465",50.4509,-126.0914667
"5466",50.4509,-126.0914667
"5467",50.4763,-126.0114667
"5468",50.4763,-126.0114667
"5469",50.4763,-126.0114667
"5470",50.4763,-126.0114667
"5471",50.38835,-125.6123
"5472",50.38835,-125.6123
"5473",50.28591667,-125.3589333
"5474",50.28591667,-125.3589333
"5475",50.28591667,-125.3589333
"5476",50.28591667,-125.3589333
"5477",50.28591667,-125.3589333
"5478",50.28591667,-125.3589333
"5479",50.28591667,-125.3589333
"5480",50.28591667,-125.3589333
"5481",50.28591667,-125.3589333
"5482",50.28591667,-125.3589333
"5483",50.28591667,-125.3589333
"5484",50.179,-125.3396667
"5485",50.179,-125.3396667
"5486",50.45721667,-126.1639833
"5487",50.45721667,-126.1639833
"5488",50.4773,-126.0101
"5489",50.4773,-126.0101
"5490",50.4773,-126.0101
"5491",50.35443333,-125.3826
"5492",50.35443333,-125.3826
"5493",50.35443333,-125.3826
"5494",50.4529,-126.09955
"5495",50.30421667,-125.33215
"5496",50.1892,-125.3398333
"5497",50.1892,-125.3398333
"5498",50.1892,-125.3398333
"5499",50.30508333,-125.3320833
"5500",50.30508333,-125.3320833
"5501",50.44313333,-125.7465333
"5502",50.44313333,-125.7465333
"5503",50.47738333,-126.0095167
"5504",50.47738333,-126.0095167
"5505",50.38598333,-125.6133167
"5506",50.30498333,-125.33255
"5507",50.28591667,-125.3589333
"5508",50.30521667,-125.3319833
"5509",50.45743333,-126.1633167
"5510",50.388,-125.6156667
"5511",50.45706667,-126.1646833
"5512",50.45706667,-126.1646833
"5513",50.45706667,-126.1646833
"5514",50.45706667,-126.1646833
"5515",50.388,-125.6156667
"5516",50.388,-125.6156667
"5517",50.388,-125.6156667
"5518",50.388,-125.6156667
"5519",50.35495,-125.4123833
"5520",50.19161667,-125.34435
"5521",50.45101667,-126.0916833
"5522",50.45101667,-126.0916833
"5523",50.3052,-125.3313333
"5524",50.3052,-125.3313333
"5525",50.30486667,-125.3325
"5526",50.30486667,-125.3325
"5527",50.28671667,-125.3614333
"5528",50.28671667,-125.3614333
"5529",50.3537,-125.3821833
"5530",50.3537,-125.3821833
"5531",50.45101667,-126.0916833
"5532",50.30521667,-125.3317333
"5533",50.30521667,-125.3317333
"5534",50.29683333,-125.3335
"5535",50.29683333,-125.3335
"5536",50.35443333,-125.3826
"5537",50.41505,-125.7609167
"5538",50.4529,-126.09955
"5539",50.4529,-126.09955
"5540",50.30421667,-125.33215
"5541",50.44313333,-125.7465333
"5542",50.44313333,-125.7465333
"5543",50.44313333,-125.7465333
"5544",50.44313333,-125.7465333
"5545",50.44313333,-125.7465333
"5546",50.47738333,-126.0095167
"5547",50.38598333,-125.6133167
"5548",50.38598333,-125.6133167
"5549",50.305,-125.3325
"5550",50.305,-125.3325
"5551",50.35488333,-125.41275
"5552",50.45706667,-126.1646833
"5553",50.45706667,-126.1646833
"5554",50.30505,-125.3319333
"5555",50.30505,-125.3319333
"5556",50.30505,-125.3319333
"5557",50.38678333,-125.61585
"5558",50.4509,-126.0914667
"5559",50.4763,-126.0114667
"5560",50.4763,-126.0114667
"5561",50.4763,-126.0114667
"5562",50.38835,-125.6123
"5563",50.38635,-125.6161333
"5564",50.4707,-126.0302333
"5565",50.30491667,-125.3323833
"5566",50.388,-125.6156667
"5567",49.51366667,-124.0816667
"5568",49.67,-124.2761667
"5569",49.67,-124.2761667
"5570",49.67,-124.2761667
"5571",49.67,-124.2761667
"5572",49.67,-124.2761667
"5573",49.67,-124.2761667
"5574",49.72983333,-124.4043333
"5575",49.72983333,-124.4043333
"5576",49.72983333,-124.4043333
"5577",49.647,-124.6851667
"5578",49.647,-124.6851667
"5579",49.647,-124.6851667
"5580",49.647,-124.6851667
"5581",49.647,-124.6851667
"5582",49.647,-124.6851667
"5583",49.6915,-124.6173333
"5584",49.6915,-124.6173333
"5585",49.6915,-124.6173333
"5586",49.6915,-124.6173333
"5587",49.83283333,-124.7871667
"5588",49.83283333,-124.7871667
"5589",49.83283333,-124.7871667
"5590",49.85466667,-124.9903333
"5591",49.85466667,-124.9903333
"5592",49.85466667,-124.9903333
"5593",49.85466667,-124.9903333
"5594",49.91235,-124.90915
"5595",49.95718333,-124.9657
"5596",49.95718333,-124.9657
"5597",50.01166667,-125.1201667
"5598",50.11816667,-125.1261667
"5599",50.11816667,-125.1261667
"5600",50.11816667,-125.1261667
"5601",50.11816667,-125.1261667
"5602",50.11816667,-125.1261667
"5603",50.11816667,-125.1261667
"5604",50.11816667,-125.1261667
"5605",50.15756667,-125.0327833
"5606",50.15756667,-125.0327833
"5607",50.15756667,-125.0327833
"5608",50.15756667,-125.0327833
"5609",50.15756667,-125.0327833
"5610",50.15756667,-125.0327833
"5611",50.27333333,-125.0206667
"5612",50.27333333,-125.0206667
"5613",50.27333333,-125.0206667
"5614",50.27333333,-125.0206667
"5615",50.27333333,-125.0206667
"5616",50.27333333,-125.0206667
"5617",50.28201667,-124.9643833
"5618",50.28201667,-124.9643833
"5619",50.28201667,-124.9643833
"5620",50.28201667,-124.9643833
"5621",50.28201667,-124.9643833
"5622",50.28201667,-124.9643833
"5623",50.28201667,-124.9643833
"5624",50.28201667,-124.9643833
"5625",50.28201667,-124.9643833
"5626",50.28201667,-124.9643833
"5627",50.3235,-124.9833333
"5628",50.3235,-124.9833333
"5629",50.3235,-124.9833333
"5630",50.3235,-124.9833333
"5631",50.3235,-124.9833333
"5632",50.3235,-124.9833333
"5633",50.3235,-124.9833333
"5634",50.3235,-124.9833333
"5635",50.3235,-124.9833333
"5636",50.3235,-124.9833333
"5637",50.29933333,-124.8141667
"5638",50.29933333,-124.8141667
"5639",50.29933333,-124.8141667
"5640",50.29933333,-124.8141667
"5641",50.23333333,-124.6288333
"5642",50.23333333,-124.6288333
"5643",50.23333333,-124.6288333
"5644",50.23333333,-124.6288333
"5645",50.23333333,-124.6288333
"5646",50.0945,-124.7546333
"5647",50.0945,-124.7546333
"5648",50.0945,-124.7546333
"5649",50.0945,-124.7546333
"5650",50.0945,-124.7546333
"5651",50.0945,-124.7546333
"5652",50.0945,-124.7546333
"5653",50.0945,-124.7546333
"5654",50.0945,-124.7546333
"5655",50.0945,-124.7546333
"5656",50.04208333,-124.8801
"5657",50.04208333,-124.8801
"5658",49.98916667,-124.855
"5659",49.98916667,-124.855
"5660",49.98916667,-124.855
"5661",49.98916667,-124.855
"5662",49.98916667,-124.855
"5663",49.98916667,-124.855
"5664",49.98916667,-124.855
"5665",49.98916667,-124.855
"5666",49.98916667,-124.855
"5667",50.45616667,-126.0905
"5668",50.45616667,-126.0905
"5669",50.45616667,-126.0905
"5670",50.45616667,-126.0905
"5671",50.45616667,-126.0905
"5672",50.45616667,-126.0905
"5673",50.45616667,-126.0905
"5674",50.45616667,-126.0905
"5675",50.45616667,-126.0905
"5676",50.36733333,-126.0737667
"5677",49.4216,-124.25
"5678",49.4216,-124.25
"5679",49.4216,-124.25
"5680",49.4216,-124.25
"5681",49.4216,-124.25
"5682",49.34431667,-124.2247
"5683",49.34431667,-124.2247
"5684",49.1795,-123.6213333
"5685",49.1795,-123.6213333
"5686",49.1795,-123.6213333
"5687",49.381,-123.4563333
"5688",49.381,-123.4563333
"5689",49.42133333,-123.4448333
"5690",49.42133333,-123.4448333
"5691",49.42133333,-123.4448333
"5692",49.42983333,-123.3456667
"5693",49.42983333,-123.3456667
"5694",49.42983333,-123.3456667
"5695",49.42983333,-123.3456667
"5696",49.42983333,-123.3456667
"5697",49.42983333,-123.3456667
"5698",49.48533333,-123.2815
"5699",49.48533333,-123.2815
"5700",49.56416667,-123.2576667
"5701",49.56416667,-123.2576667
"5702",49.56416667,-123.2576667
"5703",49.1265,-123.3241667
"5704",49.1265,-123.3241667
"5705",49.19206667,-123.3129333
"5706",49.19206667,-123.3129333
"5707",49.05733333,-123.5283333
"5708",49.05733333,-123.5283333
"5709",49.05733333,-123.5283333
"5710",49.2885,-123.4776667
"5711",49.2885,-123.4776667
"5712",49.2885,-123.4776667
"5713",49.2885,-123.4776667
"5714",49.2885,-123.4776667
"5715",49.2475,-123.4224167
"5716",49.2475,-123.4224167
"5717",49.2475,-123.4224167
"5728",50.558034,-126.734633
"5729",50.244069,-125.397371
"5730",50.244069,-125.397371
"5731",50.244069,-125.397371
"5732",50.244069,-125.397371
"5733",50.244069,-125.397371
"5734",50.244069,-125.397371
"5735",50.475081,-126.033922
"5736",50.475081,-126.033922
"5737",50.475081,-126.033922
"5738",50.480604,-126.409614
"5739",50.544011,-126.814611
"5740",50.475081,-126.033922
"5741",50.475081,-126.033922
"5742",50.475081,-126.033922
"5743",50.480604,-126.409614
"5744",50.480604,-126.409614
"5745",50.480604,-126.409614
"5746",50.480604,-126.409614
"5747",50.480604,-126.409614
"5748",50.480604,-126.409614
"5749",50.544011,-126.814611
"5750",50.544011,-126.814611
"5751",50.544011,-126.814611
"5752",50.544011,-126.814611
"5753",50.544011,-126.814611
"5754",50.544011,-126.814611
"5755",50.599433,-126.703364
"5756",50.599433,-126.703364
"5757",50.544011,-126.814611
"5758",50.544011,-126.814611
"5759",50.544011,-126.814611
"5760",50.599433,-126.703364
"5761",50.599433,-126.703364
"5762",50.599433,-126.703364
"5763",50.599433,-126.703364
"5764",50.599433,-126.703364
"5765",50.307276,-125.329834
"5766",50.307276,-125.329834
"5767",50.307276,-125.329834
"5768",50.307276,-125.329834
"5769",50.307276,-125.329834
"5770",50.307276,-125.329834
"5771",50.307276,-125.329834
"5772",50.307276,-125.329834
"5773",50.307276,-125.329834
"5774",50.307276,-125.329834
"5775",50.558034,-126.734633
"5776",50.558034,-126.734633
"5777",50.558034,-126.734633
"5778",50.558034,-126.734633
"5779",50.558034,-126.734633
"5780",50.558034,-126.734633
"5781",50.558034,-126.734633
"5782",50.558034,-126.734633
"5783",50.244069,-125.397371
"5784",50.244069,-125.397371
"5785",50.244069,-125.397371
"5786",50.578487,-126.721845
"5787",50.578487,-126.721845
"5788",50.578487,-126.721845
"5789",50.578487,-126.721845
"5790",50.475081,-126.033922
"5791",50.475081,-126.033922
"5792",50.475081,-126.033922
"5793",50.475081,-126.033922
"5794",50.544011,-126.814611
"5795",50.244069,-125.397371
"5796",50.578487,-126.721845
"5797",50.578487,-126.721845
"5798",50.578487,-126.721845
"5799",50.578487,-126.721845
"5800",50.578487,-126.721845
"5801",50.578487,-126.721845
"5802",50.475081,-126.033922
"5803",50.475081,-126.033922
"5804",50.475081,-126.033922
"5805",50.544011,-126.814611
"5806",49.62366667,-124.7372833
"5807",49.598,-124.77955
"5808",49.598,-124.77955
"5809",49.598,-124.77955
"5810",49.598,-124.77955
"5811",49.598,-124.77955
"5812",49.65971667,-124.7449167
"5813",49.77198333,-124.5546
"5814",49.77198333,-124.5546
"5815",49.77198333,-124.5546
"5816",49.77198333,-124.5546
"5817",49.77198333,-124.5546
"5818",49.41678333,-123.8883167
"5819",50.3314,-125.0710667
"5820",50.3314,-125.0710667
"5821",50.3314,-125.0710667
"5822",NA,NA
"5823",NA,NA
"5824",49.76366667,-124.2266667
"5825",49.7575,-124.4658333
"5826",49.7575,-124.4658333
"5827",50.3045,-125.3156667
"5828",50.3045,-125.3156667
"5829",50.161,-125.0244667
"5830",50.161,-125.0244667
"5831",50.161,-125.0244667
"5832",50.32223333,-125.0291333
"5833",49.68666667,-124.6626667
"5834",49.38688333,-124.4476667
"5835",49.38688333,-124.4476667
"5836",49.36966667,-124.2641667
"5837",49.36966667,-124.2641667
"5838",49.36966667,-124.2641667
"5839",49.37233333,-124.2653333
"5840",49.3815,-124.1856
"5841",49.3815,-124.1856
"5842",49.29583333,-123.4316667
"5843",49.29583333,-123.4316667
"5844",49.29583333,-123.4316667
"5845",49.29583333,-123.4316667
"5846",49.29583333,-123.4316667
"5847",48.8225,-123.1061667
"5848",49.25933333,-123.824
"5849",49.36916667,-123.5686667
"5850",49.455,-123.9221667
"5851",49.455,-123.9221667
"5852",49.455,-123.9221667
"5853",49.455,-123.9221667
